,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
715,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/IBCNServices/pyRDF2Vec,https://github.com/IBCNServices/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2023-08-02 10:27:58.000000,2023-07-02 18:02:16,1462.0,6.0,44.0,14.0,136.0,17.0,61.0,216.0,Python Implementation and Extension of RDF2Vec.,7.0,20,False,2021-06-09 10:55:19,0.2.3,6.0,pyrdf2vec,,,,,32.0,32.0,https://pypi.org/project/pyrdf2vec,247.0,247.0,,,,,,,,3.0,,,,,,,,,,,,,,,
716,gpt-2-simple,minimaxir/gpt-2-simple,nlp,,https://github.com/minimaxir/gpt-2-simple,https://github.com/minimaxir/gpt-2-simple,,2019-04-13 20:00:52.000,2022-12-14 11:50:45.000000,2022-05-22 02:02:04,149.0,,649.0,77.0,53.0,160.0,101.0,3326.0,Python package to easily retrain OpenAIs GPT-2 text-generating model on new texts.,21.0,19,False,2021-10-18 02:38:39,0.8.1,17.0,gpt-2-simple,,,,['tensorflow'],,,https://pypi.org/project/gpt-2-simple,3729.0,3739.0,,,,,,,,3.0,522.0,,,,,,,,,,,,,,
717,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2023-06-16 13:22:46.522000,2020-02-09 21:03:48,299.0,,409.0,110.0,83.0,62.0,48.0,2900.0,Deep recommender models using PyTorch.,11.0,19,False,2019-09-08 10:19:53,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,113.0,https://anaconda.org/maciejkula/spotlight,2023-06-16 13:22:46.522,8423.0,,,,,3.0,,,,,,,,,,,,,,,
718,pytorchviz,szagoruyko/pytorchviz,pytorch-utils,,https://github.com/szagoruyko/pytorchviz,https://github.com/szagoruyko/pytorchviz,MIT,2018-01-30 15:37:55.000,2021-07-15 01:54:59.000000,2021-06-15 18:41:51,22.0,,254.0,33.0,18.0,23.0,37.0,2750.0,A small package to create visualizations of PyTorch execution graphs.,6.0,19,False,,,,,,,,,1277.0,1277.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
719,DeepWalk,phanein/deepwalk,graph,,https://github.com/phanein/deepwalk,https://github.com/phanein/deepwalk,,2014-08-23 03:38:20.000,2023-06-14 23:22:41.000000,2020-04-02 01:05:35,46.0,,816.0,87.0,30.0,30.0,80.0,2584.0,DeepWalk - Deep Learning for Graphs.,10.0,19,False,2014-11-19 19:20:33,1.0.2,1.0,deepwalk,,,,,67.0,67.0,https://pypi.org/project/deepwalk,613.0,613.0,,,,,,,,3.0,,,,,,,,,,,,,,,
720,pdftabextract,WZBSocialScienceCenter/pdftabextract,ocr,,https://github.com/WZBSocialScienceCenter/pdftabextract,https://github.com/WZBSocialScienceCenter/pdftabextract,Apache-2.0,2016-07-08 11:44:46.000,2022-06-24 09:51:22.000000,2022-06-24 09:51:22,171.0,,358.0,86.0,4.0,3.0,18.0,2088.0,A set of tools for extracting tables from PDF files helping to do data mining on (OCR-processed) scanned documents.,3.0,19,False,,,,pdftabextract,,,,,45.0,45.0,https://pypi.org/project/pdftabextract,270.0,270.0,,,,,,,,3.0,,,,,,,,,,,,,,,
721,spark-deep-learning,databricks/spark-deep-learning,data-pipelines,,https://github.com/databricks/spark-deep-learning,https://github.com/databricks/spark-deep-learning,Apache-2.0,2017-05-31 17:30:28.000,2023-03-30 20:19:05.000000,2022-03-21 17:12:16,138.0,,460.0,156.0,142.0,78.0,27.0,1975.0,Deep Learning Pipelines for Apache Spark.,17.0,19,False,2020-01-08 19:50:31,1.6.0,9.0,,,,,['spark'],37.0,37.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
722,tensorrec,jfkirk/tensorrec,recommender-systems,,https://github.com/jfkirk/tensorrec,https://github.com/jfkirk/tensorrec,Apache-2.0,2017-02-28 18:51:11.000,2023-05-22 21:34:54.000000,2020-02-04 21:10:25,334.0,,222.0,64.0,48.0,36.0,90.0,1241.0,A TensorFlow recommendation algorithm and framework in Python.,9.0,19,False,,,,tensorrec,,,,['tensorflow'],32.0,32.0,https://pypi.org/project/tensorrec,253.0,253.0,,,,,,,,3.0,,,,,,,,,,,,,,,
723,fastFM,ibayer/fastFM,recommender-systems,,https://github.com/ibayer/fastFM,https://github.com/ibayer/fastFM,,2014-10-27 12:25:51.000,2022-07-17 13:12:39.000000,2021-03-24 12:22:31,297.0,,198.0,28.0,61.0,47.0,60.0,1047.0,fastFM: A Library for Factorization Machines.,20.0,19,False,2017-11-22 16:13:16,0.2.11,10.0,fastfm,,,,,109.0,109.0,https://pypi.org/project/fastfm,282.0,287.0,,,,,,,,3.0,583.0,,,,,,,,,,,,,,
724,AlphaPy,ScottfreeLLC/AlphaPy,hyperopt,,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000,2023-08-31 02:18:51.000000,2023-08-31 02:18:51,427.0,6.0,179.0,61.0,7.0,13.0,29.0,956.0,"Automated Machine Learning [AutoML] with Python, scikit-learn, Keras, XGBoost, LightGBM, and CatBoost.",5.0,19,True,2020-08-29 18:48:20,2.5.0,11.0,alphapy,,,,,4.0,4.0,https://pypi.org/project/alphapy,79.0,79.0,,,,,,,,3.0,,,,,,,,,,,,,,,
725,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000000,2020-11-23 13:49:02,79.0,,132.0,36.0,16.0,8.0,3.0,916.0,Nudity detection with Python.,12.0,19,False,,,,nudepy,,,,,3517.0,3517.0,https://pypi.org/project/nudepy,1917.0,1917.0,,,,,,,,3.0,,,,,,,,,,,,,,,
726,robustness,MadryLab/robustness,adversarial,,https://github.com/MadryLab/robustness,https://github.com/MadryLab/robustness,MIT,2019-08-21 09:26:33.000,2023-06-16 19:21:11.893000,2022-02-14 20:43:06,145.0,,156.0,19.0,41.0,21.0,58.0,824.0,"A library for experimenting with, training and evaluating neural networks, with a focus on adversarial robustness.",13.0,19,False,2020-12-01 06:11:12,1.2.1.post2,7.0,robustness,conda-forge/robustness,,,,148.0,148.0,https://pypi.org/project/robustness,265.0,470.0,https://anaconda.org/conda-forge/robustness,2023-06-16 19:21:11.893,7392.0,,,,,3.0,,,,,,,,,,,,,,,
727,PDPbox,SauceCat/PDPbox,data-viz,,https://github.com/SauceCat/PDPbox,https://github.com/SauceCat/PDPbox,MIT,2017-06-26 08:01:54.000,2023-06-10 14:57:37.569000,2023-06-05 01:35:02,228.0,1.0,124.0,18.0,24.0,26.0,39.0,772.0,python partial dependence plot toolbox.,7.0,19,True,2023-06-05 02:44:20,0.3.0,3.0,pdpbox,conda-forge/pdpbox,,,,,,https://pypi.org/project/pdpbox,32413.0,32790.0,https://anaconda.org/conda-forge/pdpbox,2023-06-10 14:57:37.569,18478.0,,,,,3.0,,,,,,,,,,,,,,,
728,Objax,google/objax,ml-frameworks,,https://github.com/google/objax,https://github.com/google/objax,Apache-2.0,2020-08-20 06:20:40.000,2023-06-12 22:12:53.000000,2023-06-12 22:12:53,449.0,2.0,71.0,25.0,157.0,41.0,60.0,746.0,,26.0,19,False,2022-02-01 00:17:20,1.6.0,7.0,objax,,,,['jax'],38.0,38.0,https://pypi.org/project/objax,512.0,512.0,,,,,,,,3.0,,,,,,,,,,,,,,,
729,NearPy,pixelogik/NearPy,nn-search,,https://github.com/pixelogik/NearPy,https://github.com/pixelogik/NearPy,MIT,2013-04-25 09:10:26.000,2023-02-23 15:20:18.000000,2023-01-22 20:07:16,161.0,,145.0,38.0,33.0,25.0,39.0,745.0,"Python framework for fast (approximated) nearest neighbour search in large, high-dimensional data sets using different..",19.0,19,True,2016-09-27 13:04:44,1.0.0,1.0,NearPy,,,,,85.0,85.0,https://pypi.org/project/NearPy,647.0,647.0,,,,,,,,3.0,,,,,,,,,,,,,,,
730,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2023-08-31 12:37:25.000000,2023-08-31 03:34:14,1060.0,139.0,119.0,32.0,887.0,15.0,50.0,737.0,Machine learning framework for both deep learning and traditional algorithms.,34.0,19,True,2021-06-22 05:25:53,NeoML-master_2.0.5.0,2.0,neoml,,,,,,,https://pypi.org/project/neoml,113.0,113.0,,,,,,,,3.0,,,,,,,,,,,,,,,
731,aequitas,dssg/aequitas,interpretability,,https://github.com/dssg/aequitas,https://github.com/dssg/aequitas,MIT,2018-02-13 19:40:30.000,2023-08-20 23:38:18.000000,2023-08-20 23:36:18,861.0,1.0,96.0,44.0,67.0,42.0,23.0,562.0,Bias and Fairness Audit Toolkit.,18.0,19,True,,,,aequitas,,,,,139.0,139.0,https://pypi.org/project/aequitas,1960.0,1960.0,,,,,,,,3.0,,,,,,,,,,,,,,,
732,skope-rules,scikit-learn-contrib/skope-rules,sklearn-utils,,https://github.com/scikit-learn-contrib/skope-rules,https://github.com/scikit-learn-contrib/skope-rules,,2018-02-18 13:42:47.000,2023-02-14 11:18:28.000000,2023-02-14 11:18:28,249.0,,88.0,26.0,31.0,28.0,6.0,557.0,machine learning with logical rules in Python.,19.0,19,False,2020-12-11 09:37:02,1.0.1,1.0,skope-rules,,,,['sklearn'],292.0,292.0,https://pypi.org/project/skope-rules,49460.0,49460.0,,,,,,,,3.0,,,,,,,,,,,,,,,
733,N2,kakao/n2,nn-search,,https://github.com/kakao/n2,https://github.com/kakao/n2,Apache-2.0,2017-11-23 02:27:59.000,2023-06-27 16:54:16.000000,2023-06-27 16:54:13,266.0,2.0,68.0,40.0,17.0,13.0,22.0,550.0,TOROS N2 - lightweight approximate Nearest Neighbor library which runs fast even with large datasets.,20.0,19,True,2020-10-16 03:43:47,0.1.7,4.0,n2,,,,,27.0,27.0,https://pypi.org/project/n2,371.0,371.0,,,,,,,,3.0,,,,,,,,,,,,,,,
734,apricot,jmschrei/apricot,others,,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000,2021-11-18 21:06:56.000000,2021-11-18 21:06:54,172.0,,45.0,10.0,8.0,11.0,19.0,480.0,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,4.0,19,False,2020-02-28 17:43:07,0.5.0,1.0,apricot-select,,,,,71.0,71.0,https://pypi.org/project/apricot-select,16240.0,16240.0,,,,,,,,3.0,26.0,,,,,,,,,,,,,,
735,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2023-05-08 01:10:39.000000,2023-05-08 01:10:39,371.0,,95.0,29.0,19.0,35.0,8.0,462.0,A python library for Bayesian time series modeling.,6.0,19,True,2023-05-07 06:30:08,0.1.1.12,1.0,pydlm,,,,,31.0,31.0,https://pypi.org/project/pydlm,30189.0,30189.0,,,,,,,,3.0,,,,,,,,,,,,,,,
736,featurewiz,AutoViML/featurewiz,hyperopt,,https://github.com/AutoViML/featurewiz,https://github.com/AutoViML/featurewiz,Apache-2.0,2020-11-29 16:46:16.000,2023-05-30 12:58:18.000000,2023-05-30 12:58:18,278.0,,73.0,7.0,8.0,,69.0,458.0,Use advanced feature engineering strategies and select best features from your data set with a single line of code.,9.0,19,True,,,,featurewiz,,,,,48.0,48.0,https://pypi.org/project/featurewiz,9689.0,9689.0,,,,,,,,3.0,,,,,,,,,,,,,,,
737,animatplot,t-makaro/animatplot,data-viz,,https://github.com/t-makaro/animatplot,https://github.com/t-makaro/animatplot,MIT,2017-04-03 00:54:04.000,2023-06-16 16:14:07.121000,2020-10-05 06:14:18,178.0,,38.0,11.0,29.0,15.0,17.0,401.0,A python package for animating plots build on matplotlib.,7.0,19,False,2019-03-05 21:32:47,0.4.1,7.0,animatplot,conda-forge/animatplot,,,,51.0,51.0,https://pypi.org/project/animatplot,158.0,383.0,https://anaconda.org/conda-forge/animatplot,2023-06-16 16:14:07.121,12180.0,,,,,3.0,,,,,,,,,,,,,,,
738,impyute,eltonlaw/impyute,others,,https://github.com/eltonlaw/impyute,https://github.com/eltonlaw/impyute,MIT,2017-01-21 09:16:27.000,2021-11-06 21:15:04.000000,2021-11-06 21:15:04,292.0,,46.0,10.0,37.0,27.0,37.0,338.0,Data imputations library to preprocess datasets with missing data.,11.0,19,False,,,,impyute,,,,,199.0,199.0,https://pypi.org/project/impyute,5206.0,5206.0,,,,,,,,3.0,,,,,,,,,,,,,,,
739,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2023-08-21 13:48:32.000000,2023-04-03 11:31:55,66.0,,57.0,8.0,10.0,6.0,13.0,334.0,TextAugment: Text Augmentation Library.,7.0,19,True,2020-11-05 15:04:26,1.3.4,8.0,textaugment,,,,,59.0,59.0,https://pypi.org/project/textaugment,3263.0,3264.0,,,,,,,,3.0,61.0,,,,,,,,,,,,,,
740,MXBoard,awslabs/mxboard,ml-experiments,,https://github.com/awslabs/mxboard,https://github.com/awslabs/mxboard,Apache-2.0,2018-02-06 23:03:51.000,2021-11-30 10:46:24.000000,2020-01-24 23:21:55,42.0,,46.0,26.0,19.0,16.0,15.0,325.0,Logging MXNet data for visualization in TensorBoard.,9.0,19,False,2018-05-22 20:20:50,0.1.0,1.0,mxboard,,,,['mxnet'],214.0,214.0,https://pypi.org/project/mxboard,5452.0,5452.0,,,,,,,,3.0,,,,,,,,,,,,,,,
741,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2023-08-16 21:27:20.000000,2023-08-16 21:27:14,316.0,1.0,74.0,25.0,324.0,6.0,9.0,317.0,Tensorflows Fairness Evaluation and Visualization Toolkit.,33.0,19,True,2023-05-03 22:54:39,0.44.0,23.0,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,2270.0,2270.0,,,,,,,,3.0,,,,,,,,,,,,,,,
742,scikit-posthocs,maximtrp/scikit-posthocs,probabilistics,,https://github.com/maximtrp/scikit-posthocs,https://github.com/maximtrp/scikit-posthocs,MIT,2017-06-22 19:41:37.000,2023-08-30 14:32:48.000000,2023-08-27 21:31:43,511.0,1.0,37.0,5.0,12.0,5.0,45.0,295.0,Multiple Pairwise Comparisons (Post Hoc) Tests in Python.,12.0,19,False,2022-05-07 07:57:06,0.7.0,6.0,scikit-posthocs,conda-forge/scikit-posthocs,,,['sklearn'],,,https://pypi.org/project/scikit-posthocs,49283.0,73506.0,https://anaconda.org/conda-forge/scikit-posthocs,2023-06-16 19:23:09.531,823604.0,,,,,3.0,37.0,,,,,,,,,,,,,,
743,solt,MIPT-Oulu/solt,image,,https://github.com/Oulu-IMEDS/solt,https://github.com/Oulu-IMEDS/solt,MIT,2018-08-02 15:09:05.000,2023-07-17 13:39:53.000000,2022-07-12 07:44:31,366.0,,19.0,6.0,31.0,13.0,39.0,257.0,Streaming over lightweight data transformations.,5.0,19,False,2020-03-10 14:07:18,0.1.9,10.0,solt,,,,,50.0,50.0,https://pypi.org/project/solt,222.0,222.0,,,,,,,,3.0,,,,,,,Oulu-IMEDS/solt,,,,,,,,
744,somoclu,peterwittek/somoclu,distributed-ml,,https://github.com/peterwittek/somoclu,https://github.com/peterwittek/somoclu,MIT,2013-01-16 06:33:16.000,2023-06-16 13:21:34.221000,2022-09-26 07:14:12,621.0,,64.0,27.0,29.0,29.0,113.0,250.0,"Massively parallel self-organizing maps: accelerate training on multicore CPUs, GPUs, and clusters.",19.0,19,False,2021-10-31 08:33:47,1.7.6,13.0,somoclu,conda-forge/somoclu,,,,,,https://pypi.org/project/somoclu,2425.0,3561.0,https://anaconda.org/conda-forge/somoclu,2023-06-16 13:21:34.221,80568.0,,,,,3.0,1794.0,,,,,,,,,,,,,,
745,numerizer,jaidevd/numerizer,nlp,,https://github.com/jaidevd/numerizer,https://github.com/jaidevd/numerizer,MIT,2019-12-02 07:00:34.000,2023-05-01 07:53:03.000000,2023-05-01 07:50:02,24.0,,23.0,8.0,11.0,4.0,9.0,209.0,A Python module to convert natural language numerics into ints and floats.,4.0,19,False,2023-01-03 08:04:12,0.2.2,3.0,numerizer,,,,,60.0,60.0,https://pypi.org/project/numerizer,39578.0,39578.0,,,,,,,,3.0,,,,,,,,,,,,,,,
746,mesh-transformer-jax,kingoflolz/mesh-transformer-jax,distributed-ml,,https://github.com/kingoflolz/mesh-transformer-jax,https://github.com/kingoflolz/mesh-transformer-jax,Apache-2.0,2021-03-13 23:31:13.000,2023-01-21 00:09:29.000000,2023-01-12 19:54:10,143.0,,866.0,108.0,51.0,41.0,159.0,6071.0,Model parallel transformers in JAX and Haiku.,23.0,18,True,,,,,,,,['jax'],11.0,11.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
747,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2022-08-19 00:53:25.000000,2022-02-10 07:36:23,432.0,,465.0,88.0,179.0,104.0,161.0,3472.0,A high performance and generic framework for distributed DNN training.,21.0,18,False,2020-02-19 23:44:20,0.2,1.0,byteps,,bytepsimage/tensorflow,,,,,https://pypi.org/project/byteps,31.0,57.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1315.0,3.0,,,,,,,,,,,,,,,
748,lightseq,bytedance/lightseq,nlp,,https://github.com/bytedance/lightseq,https://github.com/bytedance/lightseq,,2019-12-06 08:25:24.000,2023-05-16 10:47:48.000000,2023-05-10 04:35:39,269.0,,308.0,60.0,242.0,169.0,109.0,2898.0,LightSeq: A High Performance Library for Sequence Processing and Generation.,17.0,18,False,2022-11-02 09:30:27,3.0.1,13.0,lightseq,,,,,,,https://pypi.org/project/lightseq,5412.0,5427.0,,,,,,,,3.0,669.0,,,,,,,,,,,,,,
749,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2023-08-30 17:31:38.000000,2023-08-30 17:31:31,596.0,40.0,338.0,36.0,699.0,94.0,74.0,2449.0,Scenic: A Jax Library for Computer Vision Research and Beyond.,67.0,18,True,,,,,,,,['jax'],,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
750,Mara Pipelines,mara/mara-pipelines,data-pipelines,,https://github.com/mara/mara-pipelines,https://github.com/mara/mara-pipelines,MIT,2018-03-31 20:37:22.000,2023-07-11 17:34:29.000000,2023-05-01 19:51:54,163.0,,102.0,57.0,68.0,18.0,16.0,2017.0,"A lightweight opinionated ETL framework, halfway between plain scripts and Apache Airflow.",17.0,18,True,2023-05-01 19:54:27,3.4.0,10.0,mara-pipelines,,,,,,,https://pypi.org/project/mara-pipelines,69.0,69.0,,,,,,,,3.0,,,,,,,,,,,,,,,
751,keepsake,replicate/keepsake,ml-experiments,,https://github.com/replicate/keepsake,https://github.com/replicate/keepsake,Apache-2.0,2020-07-01 04:37:44.000,2023-03-03 23:59:33.000000,2022-05-24 23:48:09,791.0,,69.0,22.0,1004.0,113.0,65.0,1632.0,Version control for machine learning.,17.0,18,False,2021-03-11 20:50:26,0.4.2,7.0,keepsake,,,,,,,https://pypi.org/project/keepsake,230.0,230.0,,,,,,,,3.0,,,,,,,,,,,,,,,
752,DLTK,DLTK/DLTK,medical-data,,https://github.com/DLTK/DLTK,https://github.com/DLTK/DLTK,Apache-2.0,2017-05-02 15:40:36.000,2023-03-24 22:27:46.000000,2019-01-21 14:01:28,379.0,,402.0,102.0,36.0,7.0,24.0,1397.0,Deep Learning Toolkit for Medical Image Analysis.,9.0,18,False,,,,dltk,,,,['tensorflow'],31.0,31.0,https://pypi.org/project/dltk,140.0,140.0,,,,,,,,3.0,,,,,,,,,,,,,,,
753,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000000,2020-12-01 22:56:26,62.0,,95.0,41.0,13.0,13.0,9.0,1261.0,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,18,False,,,,doc2text,,,,,102.0,102.0,https://pypi.org/project/doc2text,1895.0,1895.0,,,,,,,,3.0,,,,,,,,,,,,,,,
754,Dragonfly,dragonfly/dragonfly,hyperopt,,https://github.com/dragonfly/dragonfly,https://github.com/dragonfly/dragonfly,MIT,2018-04-20 22:19:50.000,2023-06-19 20:23:17.000000,2022-10-01 22:21:50,400.0,,226.0,31.0,38.0,39.0,20.0,796.0,An open source python library for scalable Bayesian optimisation.,13.0,18,True,,,,dragonfly-opt,,,,,,,https://pypi.org/project/dragonfly-opt,40262.0,40262.0,,,,,,,,3.0,,,,,,,,,,,,,,,
755,Test Tube,williamFalcon/test-tube,hyperopt,,https://github.com/williamFalcon/test-tube,https://github.com/williamFalcon/test-tube,MIT,2017-09-06 02:14:57.000,2022-07-22 06:10:37.000000,2020-03-17 22:44:47,642.0,,74.0,26.0,37.0,23.0,21.0,736.0,Python library to easily log experiments and parallelize hyperparameter search for neural networks.,16.0,18,False,2019-06-29 19:21:43,0.64,3.0,test_tube,,,,,,,https://pypi.org/project/test_tube,58886.0,58886.0,,,,,,,,3.0,17.0,,,,,,,,,,,,,,
756,Tensor Sensor,parrt/tensor-sensor,pytorch-utils,,https://github.com/parrt/tensor-sensor,https://github.com/parrt/tensor-sensor,MIT,2020-08-28 22:54:04.000,2023-06-16 19:27:38.210000,2022-04-07 20:49:56,235.0,,36.0,13.0,13.0,8.0,16.0,732.0,"The goal of this library is to generate more helpful exception messages for matrix algebra expressions for numpy,..",4.0,18,False,2021-12-11 21:24:11,1.0,15.0,tensor-sensor,conda-forge/tensor-sensor,,,['pytorch'],25.0,25.0,https://pypi.org/project/tensor-sensor,2289.0,2404.0,https://anaconda.org/conda-forge/tensor-sensor,2023-06-16 19:27:38.210,2548.0,,,,,3.0,,,,,,,,,,,,,,,
757,tcav,tensorflow/tcav,interpretability,,https://github.com/tensorflow/tcav,https://github.com/tensorflow/tcav,Apache-2.0,2018-07-03 17:45:35.000,2023-07-06 21:34:56.000000,2021-09-16 17:56:31,171.0,,142.0,35.0,79.0,8.0,55.0,584.0,Code for the TCAV ML interpretability project.,19.0,18,False,2018-11-21 15:34:40,0.2,2.0,tcav,,,,['tensorflow'],18.0,18.0,https://pypi.org/project/tcav,104.0,104.0,,,,,,,,3.0,,,,,,,,,,,,,,,
758,seglearn,dmbee/seglearn,time-series-data,,https://github.com/dmbee/seglearn,https://github.com/dmbee/seglearn,BSD-3-Clause,2018-03-05 20:53:59.000,2022-08-27 09:01:18.000000,2022-08-27 09:00:35,283.0,,63.0,30.0,31.0,5.0,24.0,555.0,Python module for machine learning time series:.,14.0,18,True,,,,seglearn,,,,,45.0,45.0,https://pypi.org/project/seglearn,1011.0,1011.0,,,,,,,,3.0,,,,,,,,,,,,,,,
759,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000000,2020-02-21 17:40:58,775.0,,135.0,59.0,72.0,18.0,71.0,522.0,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",16.0,18,False,2019-07-30 09:28:26,0.2.2,6.0,atm,,,,,15.0,15.0,https://pypi.org/project/atm,58.0,58.0,,,,,,,,3.0,,,,,,,,,,,,,,,
760,elegy,poets-ai/elegy,ml-frameworks,,https://github.com/poets-ai/elegy,https://github.com/poets-ai/elegy,MIT,2020-06-30 14:00:37.000,2022-12-15 19:23:10.000000,2022-05-23 17:26:29,339.0,,30.0,16.0,148.0,39.0,66.0,451.0,A High Level API for Deep Learning in JAX.,18.0,18,False,2022-03-23 21:47:54,0.8.6,21.0,elegy,,,,"['tensorflow', 'jax']",40.0,40.0,https://pypi.org/project/elegy,176.0,176.0,,,,,,,,3.0,,,,,,,,,,,,,,,
761,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2021-11-25 23:08:48.000000,2021-11-25 23:08:43,204.0,,87.0,24.0,18.0,5.0,20.0,446.0,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,18,False,2021-11-25 23:10:34,1.1.1,2.0,caserecommender,,,,['sklearn'],12.0,12.0,https://pypi.org/project/caserecommender,190.0,190.0,,,,,,,,3.0,,,,,,,,,,,,,,,
762,NeuralCompression,facebookresearch/NeuralCompression,others,,https://github.com/facebookresearch/NeuralCompression,https://github.com/facebookresearch/NeuralCompression,MIT,2021-07-09 15:14:13.000,2023-08-25 16:58:48.000000,2023-08-25 16:58:43,128.0,23.0,38.0,19.0,157.0,3.0,63.0,379.0,A collection of tools for neural compression enthusiasts.,9.0,18,True,2023-08-25 15:40:55,0.3.0,5.0,neuralcompression,,,,,,,https://pypi.org/project/neuralcompression,204.0,204.0,,,,,,,,3.0,,,,,,,,,,,,,,,
