,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
805,XAI,EthicalML/xai,interpretability,,https://github.com/EthicalML/xai,https://github.com/EthicalML/xai,MIT,2019-01-11 20:00:09.000,2021-10-30 06:35:19.000000,2021-10-30 06:30:12,91.0,,139.0,45.0,5.0,2.0,7.0,931.0,XAI - An eXplainability toolbox for machine learning.,3.0,16,False,2021-10-30 06:35:19,0.1.0,1.0,xai,,,,,22.0,22.0,https://pypi.org/project/xai,164.0,164.0,,,,,,,,3.0,,,,,,,,,,,,,,,
806,tffm,geffy/tffm,tensorflow-utils,,https://github.com/geffy/tffm,https://github.com/geffy/tffm,MIT,2016-05-02 17:06:07.000,2022-01-17 20:39:04.000000,2022-01-17 20:38:58,107.0,,174.0,34.0,15.0,18.0,22.0,785.0,TensorFlow implementation of an arbitrary order Factorization Machine.,11.0,16,False,,,,tffm,,,,['tensorflow'],13.0,13.0,https://pypi.org/project/tffm,60.0,60.0,,,,,,,,3.0,,,,,,,,,,,,,,,
807,HyperparameterHunter,HunterMcGushion/hyperparameter_hunter,hyperopt,,https://github.com/HunterMcGushion/hyperparameter_hunter,https://github.com/HunterMcGushion/hyperparameter_hunter,MIT,2018-06-01 23:17:00.000,2021-01-20 03:52:41.000000,2021-01-20 03:52:40,1096.0,,96.0,26.0,101.0,32.0,84.0,701.0,Easy hyperparameter optimization and automatic result saving across machine learning algorithms and libraries.,4.0,16,False,2019-08-06 09:09:45,3.0.0,16.0,hyperparameter-hunter,,,,,,,https://pypi.org/project/hyperparameter-hunter,86.0,92.0,,,,,,,,3.0,410.0,,,,,,,,,,,,,,
808,textflint,textflint/textflint,adversarial,,https://github.com/textflint/textflint,https://github.com/textflint/textflint,GPL-3.0,2021-03-06 11:15:52.000,2022-09-27 17:09:16.000000,2022-06-21 04:27:47,257.0,,94.0,18.0,19.0,3.0,29.0,613.0,Unified Multilingual Robustness Evaluation Toolkit for Natural Language Processing.,18.0,16,False,2022-03-15 07:18:19,0.1.0,5.0,textflint,,,,,11.0,11.0,https://pypi.org/project/textflint,97.0,97.0,,,,,,,,3.0,,,,,,,,,,,,,,,
809,kale,kubeflow-kale/kale,data-pipelines,,https://github.com/kubeflow-kale/kale,https://github.com/kubeflow-kale/kale,Apache-2.0,2019-01-24 17:58:44.000,2023-01-06 03:22:37.000000,2021-10-20 12:44:09,644.0,,123.0,16.0,278.0,87.0,78.0,609.0,Kubeflows superfood for Data Scientists.,10.0,16,False,2021-05-19 12:53:14,0.7.0,7.0,kubeflow-kale,,,,['jupyter'],,,https://pypi.org/project/kubeflow-kale,455.0,455.0,,,,,,,,3.0,,,,,,,,,,,,,,,
810,Auto TS,AutoViML/Auto_TS,time-series-data,,https://github.com/AutoViML/Auto_TS,https://github.com/AutoViML/Auto_TS,Apache-2.0,2020-02-15 15:23:32.000,2023-05-17 01:16:27.000000,2023-05-17 01:16:05,274.0,,104.0,19.0,19.0,,82.0,604.0,"Automatically build ARIMA, SARIMAX, VAR, FB Prophet and XGBoost Models on Time Series data sets with a Single Line of..",9.0,16,True,,,2.0,auto-ts,,,,,,,https://pypi.org/project/auto-ts,4457.0,4457.0,,,,,,,,3.0,,,,,,,,,,,,,,,
811,kglib,vaticle/kglib,graph,,https://github.com/vaticle/typedb-ml,https://github.com/vaticle/typedb-ml,Apache-2.0,2018-09-16 16:46:48.000,2022-11-09 16:08:58.000000,2022-11-09 16:08:58,507.0,,94.0,38.0,106.0,11.0,51.0,545.0,TypeDB-ML is the Machine Learning integrations library for TypeDB.,11.0,16,True,2022-07-29 11:37:34,0.3.0,8.0,grakn-kglib,,,,,,,https://pypi.org/project/grakn-kglib,123.0,127.0,,,,,,,,3.0,220.0,,,,,,vaticle/typedb-ml,,,,,,,,
812,fastT5,Ki6an/fastT5,nlp,,https://github.com/Ki6an/fastT5,https://github.com/Ki6an/fastT5,Apache-2.0,2021-03-11 08:46:42.000,2023-04-24 18:46:40.000000,2022-04-05 03:21:24,38.0,,61.0,11.0,10.0,21.0,41.0,496.0,boost inference speed of T5 models by 5x & reduce the model size by 3x.,5.0,16,False,,,,fastt5,,,,,38.0,38.0,https://pypi.org/project/fastt5,1445.0,1445.0,,,,,,,,3.0,,,,,,,,,,,,,,,
813,Auto ViML,AutoViML/Auto_ViML,hyperopt,,https://github.com/AutoViML/Auto_ViML,https://github.com/AutoViML/Auto_ViML,Apache-2.0,2019-06-10 13:09:15.000,2023-05-21 22:48:24.000000,2023-05-21 22:12:32,319.0,1.0,91.0,26.0,6.0,4.0,24.0,455.0,Automatically Build Multiple ML Models with a Single Line of Code. Created by Ram Seshadri. Collaborators Welcome...,8.0,16,True,,,,autoviml,,,,,22.0,22.0,https://pypi.org/project/autoviml,630.0,630.0,,,,,,,,3.0,,,,,,,,,,,,,,,
814,scikit-tda,scikit-tda/scikit-tda,sklearn-utils,,https://github.com/scikit-tda/scikit-tda,https://github.com/scikit-tda/scikit-tda,,2018-04-13 21:00:31.000,2022-03-13 16:33:15.000000,2022-03-13 16:33:15,64.0,,48.0,18.0,7.0,16.0,4.0,437.0,Topological Data Analysis for Python.,4.0,16,False,2021-08-03 00:22:58,1.0.0,4.0,scikit-tda,,,,['sklearn'],46.0,46.0,https://pypi.org/project/scikit-tda,4627.0,4627.0,,,,,,,,3.0,,,,,,,,,,,,,,,
815,ExplainX.ai,explainX/explainx,interpretability,,https://github.com/explainX/explainx,https://github.com/explainX/explainx,MIT,2020-06-16 14:27:15.000,2023-07-06 22:00:59.000000,2022-09-15 18:52:06,185.0,,49.0,10.0,14.0,12.0,17.0,364.0,Explainable AI framework for data scientists. Explain & debug any blackbox machine learning model with a single line..,4.0,16,True,2021-02-07 11:06:21,2.407,21.0,explainx,,,,,,,https://pypi.org/project/explainx,2766.0,2766.0,,,,,,,,3.0,11.0,,,,,,,,,,,,,,
816,tfdeploy,riga/tfdeploy,model-serialisation,,https://github.com/riga/tfdeploy,https://github.com/riga/tfdeploy,BSD-3-Clause,2016-03-07 13:08:21.000,2021-01-08 09:52:54.000000,2021-01-08 09:52:49,170.0,,36.0,21.0,5.0,11.0,23.0,351.0,Deploy tensorflow graphs for fast evaluation and export to tensorflow-less environments running numpy.,4.0,16,False,2016-12-23 10:46:31,0.3.3,10.0,tfdeploy,,,,['tensorflow'],,,https://pypi.org/project/tfdeploy,41.0,41.0,,,,,,,,3.0,,,,,,,,,,,,,,,
817,pdvega,altair-viz/pdvega,data-viz,,https://github.com/altair-viz/pdvega,https://github.com/altair-viz/pdvega,MIT,2018-01-11 21:30:27.000,2019-03-29 16:09:14.000000,2019-03-29 16:09:13,177.0,,32.0,24.0,21.0,16.0,10.0,346.0,Interactive plotting for Pandas using Vega-Lite.,9.0,16,False,,,,pdvega,,,,,81.0,81.0,https://pypi.org/project/pdvega,122.0,122.0,,,,,,,,3.0,,,,,,,,,,,,,,,
818,pandas-ml,pandas-ml/pandas-ml,others,,https://github.com/pandas-ml/pandas-ml,https://github.com/pandas-ml/pandas-ml,BSD-3-Clause,2015-02-21 03:14:04.000,2020-08-14 12:29:33.000000,2019-03-05 01:36:55,153.0,,72.0,19.0,93.0,25.0,18.0,309.0,"pandas, scikit-learn, xgboost and seaborn integration.",4.0,16,False,2019-03-05 01:36:12,0.6.1,9.0,pandas-ml,,,,"['sklearn', 'pandas']",,,https://pypi.org/project/pandas-ml,2685.0,2685.0,,,,,,,,3.0,8.0,,,,,,,,,,,,,,
819,textpipe,textpipe/textpipe,nlp,,https://github.com/textpipe/textpipe,https://github.com/textpipe/textpipe,MIT,2018-06-21 16:23:32.000,2021-06-09 11:55:53.000000,2021-06-09 11:55:53,371.0,,27.0,22.0,239.0,15.0,25.0,300.0,Textpipe: clean and extract metadata from text.,29.0,16,False,,,,textpipe,,,,,8.0,8.0,https://pypi.org/project/textpipe,114.0,114.0,,,,,,,,3.0,,,,,,,,,,,,,,,
820,steppy,minerva-ml/steppy,ml-experiments,,https://github.com/minerva-ml/steppy,https://github.com/minerva-ml/steppy,MIT,2018-01-15 09:40:49.000,2018-11-23 09:48:51.000000,2018-11-23 09:47:34,69.0,,32.0,14.0,54.0,13.0,50.0,136.0,"Lightweight, Python library for fast and reproducible experimentation.",7.0,16,False,2018-11-23 09:48:51,0.1.16,16.0,steppy,,,,,50.0,50.0,https://pypi.org/project/steppy,49.0,49.0,,,,,,,,3.0,,,,,,,,,,,,,,,
821,Feature Engine,solegalli/feature_engine,others,,https://github.com/solegalli/feature_engine,https://github.com/solegalli/feature_engine,BSD-3-Clause,2020-08-06 19:43:35.639,2023-07-10 07:40:43.547000,2022-12-07 10:32:49,237.0,,10.0,1.0,1.0,,,34.0,Feature engineering package with sklearn like functionality.,38.0,16,False,,,18.0,feature_engine,conda-forge/feature_engine,,,,,,https://pypi.org/project/feature_engine,150968.0,152012.0,https://anaconda.org/conda-forge/feature_engine,2023-07-10 07:40:43.547,37607.0,,,,,3.0,,,-7.0,,,,,,,,,,,,
822,ZhuSuan,thu-ml/zhusuan,probabilistics,,https://github.com/thu-ml/zhusuan,https://github.com/thu-ml/zhusuan,MIT,2016-07-18 13:31:38.000,2022-12-17 20:33:19.000000,2019-08-05 10:00:04,439.0,,414.0,143.0,72.0,7.0,53.0,2185.0,"A probabilistic programming library for Bayesian deep learning, generative models, based on Tensorflow.",20.0,15,False,,,,,,,,['tensorflow'],,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
823,NeuroNER,Franck-Dernoncourt/NeuroNER,nlp,,https://github.com/Franck-Dernoncourt/NeuroNER,https://github.com/Franck-Dernoncourt/NeuroNER,MIT,2017-03-07 01:24:15.000,2023-03-24 22:29:09.000000,2019-10-02 23:26:11,132.0,,464.0,81.0,36.0,83.0,68.0,1658.0,Named-entity recognition using neural networks. Easy-to-use and state-of-the-art results.,7.0,15,False,2019-03-13 20:28:15,1.0-dev2,1.0,pyneuroner,,,,,,,https://pypi.org/project/pyneuroner,102.0,102.0,,,,,,,,3.0,,,,,,,,,,,,,,,
824,OpenNE,thunlp/OpenNE,graph,,https://github.com/thunlp/OpenNE,https://github.com/thunlp/OpenNE,MIT,2017-10-08 04:58:20.000,2023-07-06 21:16:22.000000,2022-11-02 02:28:59,99.0,,483.0,67.0,26.0,2.0,96.0,1644.0,An Open-Source Package for Network Embedding (NE).,11.0,15,True,,,,,,,,['tensorflow'],,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
825,Advisor,tobegit3hub/advisor,hyperopt,,https://github.com/tobegit3hub/advisor,https://github.com/tobegit3hub/advisor,Apache-2.0,2017-09-14 03:50:33.000,2019-11-11 07:09:57.869705,2019-11-11 06:59:31,165.0,,259.0,52.0,13.0,20.0,13.0,1526.0,Open-source implementation of Google Vizier for hyper parameters tuning.,11.0,15,False,,,,advisor,,tobegit3hub/advisor,,,,,https://pypi.org/project/advisor,55.0,78.0,,,,https://hub.docker.com/r/tobegit3hub/advisor,2019-11-11 07:09:57.869705,,1682.0,3.0,,,,,,,,,,,,,,,
826,Xcessiv,reiinakano/xcessiv,hyperopt,,https://github.com/reiinakano/xcessiv,https://github.com/reiinakano/xcessiv,Apache-2.0,2017-03-07 18:18:25.000,2018-06-06 22:23:37.000000,2017-08-21 00:51:15,316.0,,105.0,57.0,34.0,21.0,13.0,1267.0,"A web-based application for quick, scalable, and automated hyperparameter tuning and stacked ensembling in Python.",6.0,15,False,2017-08-21 00:53:25,0.5.1,20.0,xcessiv,,,,,1.0,1.0,https://pypi.org/project/xcessiv,18.0,18.0,,,,,,,,3.0,,,,,,,,,,,,,,,
827,Medical Detection Toolkit,MIC-DKFZ/medicaldetectiontoolkit,medical-data,,https://github.com/MIC-DKFZ/medicaldetectiontoolkit,https://github.com/MIC-DKFZ/medicaldetectiontoolkit,Apache-2.0,2018-10-12 12:34:57.000,2023-07-18 12:33:22.000000,2022-04-04 08:29:54,41.0,,294.0,53.0,19.0,39.0,85.0,1218.0,"The Medical Detection Toolkit contains 2D + 3D implementations of prevalent object detectors such as Mask R-CNN,..",3.0,15,False,,,,,,,,['pytorch'],,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
828,GraphVite,DeepGraphLearning/graphvite,graph,,https://github.com/DeepGraphLearning/graphvite,https://github.com/DeepGraphLearning/graphvite,Apache-2.0,2019-07-16 15:48:20.000,2023-06-16 16:16:18.265000,2021-01-14 02:18:46,15.0,,146.0,32.0,,49.0,59.0,1145.0,GraphVite: A General and High-performance Graph Embedding System.,,15,False,,,4.0,,milagraph/graphvite,,,,,,,,96.0,https://anaconda.org/milagraph/graphvite,2023-06-16 16:16:18.265,4654.0,,,,,3.0,,,,,,,,,,,,,,,
829,BLINK,facebookresearch/BLINK,nlp,,https://github.com/facebookresearch/BLINK,https://github.com/facebookresearch/BLINK,MIT,2019-09-25 21:27:44.000,2023-06-12 21:29:28.000000,2021-04-02 03:03:34,211.0,,209.0,40.0,39.0,56.0,34.0,1076.0,Entity Linker solution.,16.0,15,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
830,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2023-03-19 22:55:22.000000,2021-03-15 07:00:08,66.0,,111.0,21.0,37.0,19.0,8.0,1031.0,Distributed Computing for AI Made Simple.,5.0,15,False,,,,fiber,,,,,61.0,61.0,https://pypi.org/project/fiber,75.0,75.0,,,,,,,,3.0,,,,,,,,,,,,,,,
831,AutoGL,THUMNLab/AutoGL,graph,,https://github.com/THUMNLab/AutoGL,https://github.com/THUMNLab/AutoGL,Apache-2.0,2020-11-30 14:26:22.000,2023-06-16 02:32:11.000000,2022-12-30 06:04:33,733.0,,110.0,28.0,108.0,9.0,22.0,948.0,An autoML framework & toolkit for machine learning on graphs.,15.0,15,True,2022-12-30 06:11:04,0.4.0,4.0,auto-graph-learning,,,,['pytorch'],,,https://pypi.org/project/auto-graph-learning,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,
832,Translate,pytorch/translate,nlp,,https://github.com/pytorch/translate,https://github.com/pytorch/translate,BSD-3-Clause,2018-04-24 16:44:04.000,2023-04-27 20:56:00.000000,2022-06-10 23:04:56,813.0,,183.0,44.0,667.0,11.0,27.0,801.0,Translate - a PyTorch Language Library.,88.0,15,False,,,,pytorch-translate,,,,['pytorch'],,,https://pypi.org/project/pytorch-translate,15.0,15.0,,,,,,,,3.0,,,,,,,,,,,,,,,
833,madgrad,facebookresearch/madgrad,pytorch-utils,,https://github.com/facebookresearch/madgrad,https://github.com/facebookresearch/madgrad,MIT,2021-01-12 19:41:06.000,2023-04-11 19:24:43.000000,2023-04-11 19:24:38,24.0,,56.0,19.0,7.0,,10.0,787.0,MADGRAD Optimization Method.,2.0,15,True,,,,madgrad,,,,['pytorch'],59.0,59.0,https://pypi.org/project/madgrad,3538.0,3538.0,,,,,,,,3.0,,,,,,,,,,,,,,,
834,LOFO,aerdem4/lofo-importance,interpretability,,https://github.com/aerdem4/lofo-importance,https://github.com/aerdem4/lofo-importance,MIT,2019-01-14 10:46:46.000,2023-04-14 10:59:37.000000,2023-04-14 10:59:37,29.0,,76.0,15.0,31.0,3.0,21.0,765.0,Leave One Feature Out Importance.,5.0,15,True,,,,lofo-importance,,,,,27.0,27.0,https://pypi.org/project/lofo-importance,822.0,822.0,,,,,,,,3.0,,,,,,,,,,,,,,,
835,Anchor,marcotcr/anchor,interpretability,,https://github.com/marcotcr/anchor,https://github.com/marcotcr/anchor,BSD-2-Clause,2018-02-02 23:38:50.000,2022-07-19 18:09:12.000000,2022-07-19 18:08:39,47.0,,107.0,27.0,10.0,24.0,51.0,757.0,Code for High-Precision Model-Agnostic Explanations paper.,10.0,15,False,,,,anchor_exp,,,,,,,https://pypi.org/project/anchor_exp,1581.0,1581.0,,,,,,,,3.0,,,,,,,,,,,,,,,
836,FlashTorch,MisaOgura/flashtorch,interpretability,,https://github.com/MisaOgura/flashtorch,https://github.com/MisaOgura/flashtorch,MIT,2019-03-22 13:00:57.000,2023-04-04 09:45:40.000000,2020-05-29 14:37:29,126.0,,88.0,17.0,15.0,9.0,22.0,711.0,Visualization toolkit for neural networks in PyTorch! Demo --.,2.0,15,False,2020-05-29 14:39:38,0.1.3,5.0,flashtorch,,,,['pytorch'],15.0,15.0,https://pypi.org/project/flashtorch,124.0,124.0,,,,,,,,3.0,,,,,,,,,,,,,,,
837,nboost,koursaros-ai/nboost,nlp,,https://github.com/koursaros-ai/nboost,https://github.com/koursaros-ai/nboost,Apache-2.0,2019-10-29 20:56:24.000,2020-09-30 14:51:16.000000,2020-07-16 19:48:25,1336.0,,65.0,19.0,21.0,29.0,50.0,666.0,"NBoost is a scalable, search-api-boosting platform for deploying transformer models to improve the relevance of search..",10.0,15,False,,,,nboost,,,,,3.0,3.0,https://pypi.org/project/nboost,73.0,73.0,,,,,,,,3.0,,,,,,,,,,,,,,,
838,KD-Lib,SforAiDl/KD_Lib,others,,https://github.com/SforAiDl/KD_Lib,https://github.com/SforAiDl/KD_Lib,MIT,2020-05-10 13:08:42.000,2023-03-01 21:06:37.000000,2023-03-01 21:03:09,298.0,,50.0,17.0,83.0,13.0,49.0,535.0,A Pytorch Knowledge Distillation library for benchmarking and extending works in the domains of Knowledge..,6.0,15,True,2022-05-18 08:34:00,0.0.32,3.0,KD-Lib,,,,['pytorch'],,,https://pypi.org/project/KD-Lib,74.0,74.0,,,,,,,,3.0,,,,,,,,,,,,,,,
839,caliban,google/caliban,ml-experiments,,https://github.com/google/caliban,https://github.com/google/caliban,Apache-2.0,2020-06-02 18:12:50.000,2023-08-01 23:06:52.000000,2023-08-01 21:46:06,256.0,2.0,67.0,22.0,85.0,10.0,15.0,484.0,"Research workflows made easy, locally and in the Cloud.",10.0,15,True,2020-09-12 19:40:54,0.4.1,6.0,caliban,,,,,1.0,1.0,https://pypi.org/project/caliban,71.0,71.0,,,,,,,,3.0,,,,,,,,,,,,,,,
840,bodywork-core,bodywork-ml/bodywork-core,data-pipelines,,https://github.com/bodywork-ml/bodywork-core,https://github.com/bodywork-ml/bodywork-core,AGPL-3.0,2020-11-17 11:38:17.000,2023-08-15 13:37:46.000000,2022-07-04 09:38:06,946.0,,19.0,11.0,120.0,21.0,57.0,426.0,ML pipeline orchestration and model deployments on Kubernetes.,4.0,15,False,,,,bodywork,,,,,13.0,13.0,https://pypi.org/project/bodywork,212.0,212.0,,,,,,,,3.0,,,,,,,,,,,,,,,
841,datmo,datmo/datmo,ml-experiments,,https://github.com/datmo/datmo,https://github.com/datmo/datmo,MIT,2017-11-03 05:46:43.000,2022-06-21 21:41:58.000000,2019-11-29 00:48:44,1051.0,,29.0,11.0,121.0,27.0,150.0,345.0,Open source production model management tool for data scientists.,6.0,15,False,,,,datmo,,,,,5.0,5.0,https://pypi.org/project/datmo,54.0,54.0,,,,,,,,3.0,,,,,,,,,,,,,,,
842,data-describe,data-describe/data-describe,data-viz,,https://github.com/data-describe/data-describe,https://github.com/data-describe/data-describe,,2020-05-04 17:58:14.000,2023-02-22 05:20:46.000000,2021-11-19 06:05:15,700.0,,18.0,14.0,271.0,70.0,175.0,294.0,datadescribe: Pythonic EDA Accelerator for Data Science.,14.0,15,False,,,5.0,data-describe,,,,,,,https://pypi.org/project/data-describe,9017.0,9017.0,,,,,,,,3.0,,,,,,,,,,,,,,,
843,DeepGraph,deepgraph/deepgraph,graph,,https://github.com/deepgraph/deepgraph,https://github.com/deepgraph/deepgraph,,2015-10-27 12:28:45.000,2023-07-24 15:05:59.000000,2023-07-17 09:18:00,166.0,3.0,39.0,20.0,2.0,10.0,7.0,277.0,Analyze Data with Pandas-based Networks. Documentation:.,2.0,15,False,2020-10-01 13:20:38,0.2.3,12.0,deepgraph,conda-forge/deepgraph,,,['pandas'],8.0,8.0,https://pypi.org/project/deepgraph,325.0,2643.0,https://anaconda.org/conda-forge/deepgraph,2023-06-16 13:21:31.322,166918.0,,,,,3.0,,,,,,,,,,,,,,,
844,Parfit,jmcarpenter2/parfit,hyperopt,,https://github.com/jmcarpenter2/parfit,https://github.com/jmcarpenter2/parfit,MIT,2017-11-22 20:17:51.000,2020-04-04 19:26:44.000000,2020-04-04 19:26:37,127.0,,27.0,5.0,4.0,6.0,5.0,199.0,"A package for parallelizing the fit and flexibly scoring of sklearn machine learning models, with visualization..",4.0,15,False,,,,parfit,,,,['sklearn'],25.0,25.0,https://pypi.org/project/parfit,5193.0,5193.0,,,,,,,,3.0,,,,,,,,,,,,,,,
845,nvidia-ml-py3,nicolargo/nvidia-ml-py3,gpu-utilities,,https://github.com/nicolargo/nvidia-ml-py3,https://github.com/nicolargo/nvidia-ml-py3,,2017-06-03 07:47:03.000,2023-07-28 07:11:13.000000,2019-03-06 20:41:09,5.0,,20.0,5.0,2.0,2.0,1.0,113.0,Python 3 Bindings for the NVIDIA Management Library.,2.0,15,False,,,1.0,nvidia-ml-py3,anaconda/nvidia-ml,,,,7920.0,7920.0,https://pypi.org/project/nvidia-ml-py3,349375.0,349412.0,https://anaconda.org/anaconda/nvidia-ml,2023-06-16 19:26:58.970,926.0,,,,,3.0,,,,,,,,,,,,,,,
846,Collie,ShopRunner/collie,recommender-systems,,https://github.com/ShopRunner/collie,https://github.com/ShopRunner/collie,BSD-3-Clause,2021-04-12 20:54:06.000,2023-07-25 21:26:27.000000,2023-03-31 15:44:32,231.0,,21.0,28.0,52.0,5.0,7.0,100.0,"A library for preparing, training, and evaluating scalable deep learning hybrid recommender systems using PyTorch.",15.0,15,False,,,,collie,,,,['pytorch'],34.0,34.0,https://pypi.org/project/collie,73.0,73.0,,,,,,,,3.0,,,,,,,,,,,,,,,
847,GraphSAGE,williamleif/GraphSAGE,graph,,https://github.com/williamleif/GraphSAGE,https://github.com/williamleif/GraphSAGE,MIT,2017-05-29 15:36:22.000,2022-11-21 22:24:51.000000,2018-09-19 19:27:00,59.0,,811.0,78.0,34.0,104.0,59.0,3112.0,Representation learning on large graphs using stochastic graph convolutions.,9.0,14,False,,,,,,,,['tensorflow'],,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
848,ENAS,carpedm20/ENAS-pytorch,hyperopt,,https://github.com/carpedm20/ENAS-pytorch,https://github.com/carpedm20/ENAS-pytorch,Apache-2.0,2018-02-15 04:54:37.000,2023-07-06 21:33:33.000000,2020-06-16 07:23:32,53.0,,476.0,110.0,12.0,39.0,8.0,2637.0,PyTorch implementation of Efficient Neural Architecture Search via Parameters Sharing.,6.0,14,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
849,MedicalNet,Tencent/MedicalNet,medical-data,,https://github.com/Tencent/MedicalNet,https://github.com/Tencent/MedicalNet,MIT,2019-07-17 09:53:10.000,2023-07-06 21:26:54.000000,2020-08-27 13:37:26,26.0,,396.0,63.0,6.0,57.0,17.0,1677.0,Many studies have shown that the performance on deep learning is significantly affected by volume of training data...,,14,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
850,MedicalTorch,perone/medicaltorch,medical-data,,https://github.com/perone/medicaltorch,https://github.com/perone/medicaltorch,Apache-2.0,2018-02-27 02:50:07.000,2022-12-27 06:48:51.000000,2021-04-16 18:50:54,57.0,,118.0,51.0,21.0,15.0,9.0,818.0,A medical imaging framework for Pytorch.,8.0,14,False,2018-11-24 00:33:11,0.2,1.0,medicaltorch,,,,['pytorch'],14.0,14.0,https://pypi.org/project/medicaltorch,70.0,70.0,,,,,,,,3.0,,,,,,,,,,,,,,,
851,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2023-07-14 19:31:30.000000,2023-06-18 21:56:30,277.0,1.0,73.0,14.0,126.0,14.0,136.0,440.0,A Python library for dynamic classifier and ensemble selection.,16.0,14,True,,,,deslib,,,,['sklearn'],,,https://pypi.org/project/deslib,1049.0,1049.0,,,,,,,,3.0,,,,,,,,,,,,,,,
852,Adversary,airbnb/artificial-adversary,adversarial,,https://github.com/airbnb/artificial-adversary,https://github.com/airbnb/artificial-adversary,MIT,2018-08-08 04:42:11.000,2023-06-16 19:21:01.312000,2018-08-29 15:31:30,15.0,,56.0,19.0,6.0,6.0,,381.0,Tool to generate adversarial text examples and test machine learning models against them.,5.0,14,False,2018-08-08 19:27:32,1.1,2.0,Adversary,conda-forge/artificial-adversary,,,,8.0,8.0,https://pypi.org/project/Adversary,46.0,194.0,https://anaconda.org/conda-forge/artificial-adversary,2023-06-16 19:21:01.312,5481.0,,,,,3.0,,,,,,,,,,,,,,,
853,ptgnn,microsoft/ptgnn,graph,,https://github.com/microsoft/ptgnn,https://github.com/microsoft/ptgnn,MIT,2020-05-12 08:42:30.000,2022-02-01 17:31:29.000000,2022-02-01 17:31:29,99.0,,40.0,12.0,17.0,,5.0,370.0,A PyTorch Graph Neural Network Library.,7.0,14,False,2021-10-21 21:42:15,0.10.4,16.0,ptgnn,,,,['pytorch'],3.0,3.0,https://pypi.org/project/ptgnn,88.0,88.0,,,,,,,,3.0,,,,,,,,,,,,,,,
854,NeuralQA,victordibia/neuralqa,nlp,,https://github.com/victordibia/neuralqa,https://github.com/victordibia/neuralqa,MIT,2020-05-19 03:55:56.000,2023-06-07 20:12:03.000000,2020-12-16 17:41:37,312.0,,33.0,8.0,72.0,20.0,8.0,225.0,NeuralQA: A Usable Library for Question Answering on Large Datasets with BERT.,3.0,14,False,,,,neuralqa,,,,,4.0,4.0,https://pypi.org/project/neuralqa,56.0,56.0,,,,,,,,3.0,,,,,,,,,,,,,,,
