,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
743,launchpad,deepmind/launchpad,distributed-ml,,https://github.com/deepmind/launchpad,https://github.com/deepmind/launchpad,Apache-2.0,2021-02-18 15:16:49.000,2023-08-03 11:27:45.000000,2023-08-03 11:26:47,364,9.0,32.0,18.0,5.0,15.0,21.0,300,,26.0,19,False,,,,dm-launchpad,,,,['tensorflow'],60.0,60.0,https://pypi.org/project/dm-launchpad,2764.0,2764.0,,,,,,,,3.0,,,,,,,,,,,,,,,
744,scikit-posthocs,maximtrp/scikit-posthocs,probabilistics,,https://github.com/maximtrp/scikit-posthocs,https://github.com/maximtrp/scikit-posthocs,MIT,2017-06-22 19:41:37.000,2023-06-16 19:23:09.531000,2023-06-02 19:34:41,510,2.0,36.0,5.0,11.0,4.0,45.0,294,Multiple Pairwise Comparisons (Post Hoc) Tests in Python.,12.0,19,False,2022-05-07 07:57:06,0.7.0,6.0,scikit-posthocs,conda-forge/scikit-posthocs,,,['sklearn'],,,https://pypi.org/project/scikit-posthocs,42814.0,64292.0,https://anaconda.org/conda-forge/scikit-posthocs,2023-06-16 19:23:09.531,730267.0,,,,,3.0,37.0,,,,,,,,,,,,,,
745,solt,MIPT-Oulu/solt,image,,https://github.com/Oulu-IMEDS/solt,https://github.com/Oulu-IMEDS/solt,MIT,2018-08-02 15:09:05.000,2023-07-17 13:39:53.000000,2022-07-12 07:44:31,366,,19.0,6.0,31.0,13.0,39.0,257,Streaming over lightweight data transformations.,5.0,19,False,2020-03-10 14:07:18,0.1.9,10.0,solt,,,,,49.0,49.0,https://pypi.org/project/solt,220.0,220.0,,,,,,,,3.0,,,,,,,Oulu-IMEDS/solt,,,,,,,,
746,somoclu,peterwittek/somoclu,distributed-ml,,https://github.com/peterwittek/somoclu,https://github.com/peterwittek/somoclu,MIT,2013-01-16 06:33:16.000,2023-06-16 13:21:34.221000,2022-09-26 07:14:12,621,,64.0,27.0,29.0,29.0,113.0,251,"Massively parallel self-organizing maps: accelerate training on multicore CPUs, GPUs, and clusters.",19.0,19,False,2021-10-31 08:33:47,1.7.6,13.0,somoclu,conda-forge/somoclu,,,,,,https://pypi.org/project/somoclu,2150.0,3280.0,https://anaconda.org/conda-forge/somoclu,2023-06-16 13:21:34.221,80140.0,,,,,3.0,1792.0,,,,,,,,,,,,,,
747,Funsor,pyro-ppl/funsor,probabilistics,,https://github.com/pyro-ppl/funsor,https://github.com/pyro-ppl/funsor,Apache-2.0,2019-01-30 23:13:39.000,2023-02-16 21:22:03.000000,2023-02-06 22:03:09,575,,19.0,19.0,463.0,68.0,75.0,221,Functional tensors for probabilistic programming.,11.0,19,False,2023-01-23 08:31:45,0.4.5,11.0,funsor,,,,['pytorch'],52.0,52.0,https://pypi.org/project/funsor,5003.0,5003.0,,,,,,,,3.0,,,,,,,,,,,,,,,
748,numerizer,jaidevd/numerizer,nlp,,https://github.com/jaidevd/numerizer,https://github.com/jaidevd/numerizer,MIT,2019-12-02 07:00:34.000,2023-05-01 07:53:03.000000,2023-05-01 07:50:02,24,,23.0,8.0,11.0,3.0,9.0,206,A Python module to convert natural language numerics into ints and floats.,4.0,19,False,2023-01-03 08:04:12,0.2.2,3.0,numerizer,,,,,58.0,58.0,https://pypi.org/project/numerizer,35564.0,35564.0,,,,,,,,3.0,,,,,,,,,,,,,,,
749,celer,mathurinm/celer,sklearn-utils,,https://github.com/mathurinm/celer,https://github.com/mathurinm/celer,BSD-3-Clause,2018-02-20 19:37:31.000,2023-07-26 15:59:24.000000,2023-07-21 09:03:49,260,1.0,29.0,11.0,197.0,19.0,73.0,177,"Fast solver for L1-type problems: Lasso, sparse Logisitic regression, Group Lasso, weighted Lasso, Multitask Lasso, etc.",11.0,19,False,2020-10-12 12:26:09,0.5.1,3.0,celer,,,,['sklearn'],27.0,27.0,https://pypi.org/project/celer,1099.0,1099.0,,,,,,,,3.0,,,,,,,,,,,,,,,
750,graph-nets,deepmind/graph_nets,graph,,https://github.com/deepmind/graph_nets,https://github.com/deepmind/graph_nets,Apache-2.0,2018-08-31 08:19:28.000,2022-12-12 11:28:07.000000,2022-12-12 11:28:07,48,,775.0,224.0,25.0,7.0,122.0,5277,Build Graph Nets in Tensorflow.,11.0,18,True,,,,graph-nets,,,,['tensorflow'],,,https://pypi.org/project/graph-nets,1637.0,1637.0,,,,,,,,3.0,,,,,,,,,,,,,,,
751,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2022-08-19 00:53:25.000000,2022-02-10 07:36:23,432,,465.0,88.0,179.0,104.0,161.0,3461,A high performance and generic framework for distributed DNN training.,21.0,18,False,2020-02-19 23:44:20,0.2,1.0,byteps,,bytepsimage/tensorflow,,,,,https://pypi.org/project/byteps,70.0,96.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1313.0,3.0,,,,,,,,,,,,,,,
752,TensorWatch,microsoft/tensorwatch,ml-experiments,,https://github.com/microsoft/tensorwatch,https://github.com/microsoft/tensorwatch,MIT,2019-05-15 08:29:34.000,2023-06-12 18:21:59.000000,2023-06-12 18:21:59,114,2.0,346.0,101.0,16.0,51.0,17.0,3329,"Debugging, monitoring and visualization for Python Machine Learning and Data Science.",14.0,18,True,,,,tensorwatch,,,,,120.0,120.0,https://pypi.org/project/tensorwatch,1093.0,1093.0,,,,,,,,3.0,,,,,,,,,,,,,,,
753,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2023-08-01 16:29:08.000000,2023-08-01 16:29:02,580,40.0,332.0,36.0,682.0,93.0,72.0,2383,Scenic: A Jax Library for Computer Vision Research and Beyond.,66.0,18,True,,,,,,,,['jax'],,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
754,Mara Pipelines,mara/mara-pipelines,data-pipelines,,https://github.com/mara/mara-pipelines,https://github.com/mara/mara-pipelines,MIT,2018-03-31 20:37:22.000,2023-07-11 17:34:29.000000,2023-05-01 19:51:54,163,,102.0,57.0,68.0,18.0,16.0,2014,"A lightweight opinionated ETL framework, halfway between plain scripts and Apache Airflow.",17.0,18,True,2023-05-01 19:54:27,3.4.0,10.0,mara-pipelines,,,,,,,https://pypi.org/project/mara-pipelines,117.0,117.0,,,,,,,,3.0,,,,,,,,,,,,,,,
755,keepsake,replicate/keepsake,ml-experiments,,https://github.com/replicate/keepsake,https://github.com/replicate/keepsake,Apache-2.0,2020-07-01 04:37:44.000,2023-03-03 23:59:33.000000,2022-05-24 23:48:09,791,,69.0,22.0,1004.0,113.0,65.0,1632,Version control for machine learning.,17.0,18,False,2021-03-11 20:50:26,0.4.2,7.0,keepsake,,,,,,,https://pypi.org/project/keepsake,386.0,386.0,,,,,,,,3.0,,,,,,,,,,,,,,,
756,DLTK,DLTK/DLTK,medical-data,,https://github.com/DLTK/DLTK,https://github.com/DLTK/DLTK,Apache-2.0,2017-05-02 15:40:36.000,2023-03-24 22:27:46.000000,2019-01-21 14:01:28,379,,402.0,102.0,36.0,7.0,24.0,1391,Deep Learning Toolkit for Medical Image Analysis.,9.0,18,False,,,,dltk,,,,['tensorflow'],31.0,31.0,https://pypi.org/project/dltk,146.0,146.0,,,,,,,,3.0,,,,,,,,,,,,,,,
757,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000000,2020-12-01 22:56:26,62,,95.0,41.0,13.0,13.0,9.0,1261,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,18,False,,,,doc2text,,,,,97.0,97.0,https://pypi.org/project/doc2text,2310.0,2310.0,,,,,,,,3.0,,,,,,,,,,,,,,,
758,Dragonfly,dragonfly/dragonfly,hyperopt,,https://github.com/dragonfly/dragonfly,https://github.com/dragonfly/dragonfly,MIT,2018-04-20 22:19:50.000,2023-06-19 20:23:17.000000,2022-10-01 22:21:50,400,,223.0,31.0,38.0,39.0,20.0,791,An open source python library for scalable Bayesian optimisation.,13.0,18,True,,,,dragonfly-opt,,,,,,,https://pypi.org/project/dragonfly-opt,30751.0,30751.0,,,,,,,,3.0,,,,,,,,,,,,,,,
759,Tensor Sensor,parrt/tensor-sensor,pytorch-utils,,https://github.com/parrt/tensor-sensor,https://github.com/parrt/tensor-sensor,MIT,2020-08-28 22:54:04.000,2023-06-16 19:27:38.210000,2022-04-07 20:49:56,235,,36.0,13.0,13.0,8.0,16.0,731,"The goal of this library is to generate more helpful exception messages for matrix algebra expressions for numpy,..",4.0,18,False,2021-12-11 21:24:11,1.0,15.0,tensor-sensor,conda-forge/tensor-sensor,,,['pytorch'],23.0,23.0,https://pypi.org/project/tensor-sensor,2311.0,2423.0,https://anaconda.org/conda-forge/tensor-sensor,2023-06-16 19:27:38.210,2474.0,,,,,3.0,,,,,,,,,,,,,,,
760,tcav,tensorflow/tcav,interpretability,,https://github.com/tensorflow/tcav,https://github.com/tensorflow/tcav,Apache-2.0,2018-07-03 17:45:35.000,2023-07-06 21:34:56.000000,2021-09-16 17:56:31,171,,142.0,35.0,79.0,8.0,55.0,580,Code for the TCAV ML interpretability project.,19.0,18,False,2018-11-21 15:34:40,0.2,2.0,tcav,,,,['tensorflow'],17.0,17.0,https://pypi.org/project/tcav,102.0,102.0,,,,,,,,3.0,,,,,,,,,,,,,,,
761,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000000,2020-02-21 17:40:58,775,,135.0,59.0,72.0,18.0,71.0,523,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",16.0,18,False,2019-07-30 09:28:26,0.2.2,6.0,atm,,,,,15.0,15.0,https://pypi.org/project/atm,115.0,115.0,,,,,,,,3.0,,,,,,,,,,,,,,,
762,elegy,poets-ai/elegy,ml-frameworks,,https://github.com/poets-ai/elegy,https://github.com/poets-ai/elegy,MIT,2020-06-30 14:00:37.000,2022-12-15 19:23:10.000000,2022-05-23 17:26:29,339,,30.0,16.0,148.0,39.0,66.0,451,A High Level API for Deep Learning in JAX.,18.0,18,False,2022-03-23 21:47:54,0.8.6,21.0,elegy,,,,"['tensorflow', 'jax']",40.0,40.0,https://pypi.org/project/elegy,364.0,364.0,,,,,,,,3.0,,,,,,,,,,,,,,,
763,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2021-11-25 23:08:48.000000,2021-11-25 23:08:43,204,,87.0,24.0,18.0,5.0,20.0,443,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,18,False,2021-11-25 23:10:34,1.1.1,2.0,caserecommender,,,,['sklearn'],12.0,12.0,https://pypi.org/project/caserecommender,195.0,195.0,,,,,,,,3.0,,,,,,,,,,,,,,,
764,Julius,adefossez/julius,audio,,https://github.com/adefossez/julius,https://github.com/adefossez/julius,MIT,2020-10-26 10:54:21.000,2022-09-26 14:14:12.000000,2022-09-19 16:13:14,69,,24.0,10.0,9.0,2.0,9.0,346,Fast PyTorch based DSP for audio and 1D signals.,2.0,18,True,,,,julius,,,,['pytorch'],505.0,505.0,https://pypi.org/project/julius,156394.0,156394.0,,,,,,,,3.0,,,,,,,,,,,,,,,
765,Camphr,PKSHATechnology-Research/camphr,nlp,,https://github.com/PKSHATechnology-Research/camphr,https://github.com/PKSHATechnology-Research/camphr,Apache-2.0,2020-02-10 03:39:58.000,2022-12-09 05:56:02.000000,2021-08-18 06:06:51,1404,,17.0,6.0,217.0,2.0,26.0,340,Camphr - NLP libary for creating pipeline components.,7.0,18,False,2020-08-21 04:45:06,0.7.0,21.0,camphr,,,,['spacy'],13.0,13.0,https://pypi.org/project/camphr,511.0,511.0,,,,,,,,3.0,,,,,,,,,,,,,,,
766,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2023-04-03 11:31:55.000000,2023-04-03 11:31:55,66,,56.0,8.0,9.0,6.0,13.0,333,TextAugment: Text Augmentation Library.,7.0,18,True,2020-11-05 15:04:26,1.3.4,8.0,textaugment,,,,,58.0,58.0,https://pypi.org/project/textaugment,3036.0,3037.0,,,,,,,,3.0,61.0,,,,,,,,,,,,,,
767,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000000,2020-10-18 07:57:48,823,,51.0,11.0,60.0,16.0,41.0,323,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,18,False,2020-07-31 05:29:09,1.0.7,4.0,parameter-sherpa,,,,,31.0,31.0,https://pypi.org/project/parameter-sherpa,161.0,161.0,,,,,,,,3.0,,,,,,,,,,,,,,,
768,sk-dist,Ibotta/sk-dist,distributed-ml,,https://github.com/Ibotta/sk-dist,https://github.com/Ibotta/sk-dist,Apache-2.0,2019-08-14 21:07:17.000,2023-03-23 15:39:49.000000,2023-02-07 20:17:52,60,,51.0,26.0,41.0,8.0,10.0,285,Distributed scikit-learn meta-estimators in PySpark.,8.0,18,False,,,,sk-dist,,,,"['sklearn', 'spark']",16.0,16.0,https://pypi.org/project/sk-dist,213925.0,213925.0,,,,,,,,3.0,,,,,,,,,,,,,,,
769,upgini,upgini/upgini,tabular,,https://github.com/upgini/upgini,https://github.com/upgini/upgini,BSD-3-Clause,2021-12-08 21:53:58.000,2023-08-03 12:35:42.000000,2023-08-03 12:35:41,595,90.0,18.0,4.0,237.0,,,238,Data search & enrichment library for Machine Learning Easily find and add relevant features to your ML pipeline from..,8.0,18,False,2022-08-26 07:24:03,1.1.16,80.0,upgini,,,,,1.0,1.0,https://pypi.org/project/upgini,2405.0,2405.0,,,,,,,,3.0,,,,,,,,,,,,,,,
770,DeepMind Lab,deepmind/lab,reinforcement-learning,,https://github.com/deepmind/lab,https://github.com/deepmind/lab,,2016-11-30 13:41:26.000,2023-01-04 15:38:37.000000,2023-01-04 15:19:06,509,,1344.0,472.0,21.0,56.0,166.0,6899,A customisable 3D platform for agent-based AI research.,9.0,17,False,2020-12-07 11:26:33,release-2020-12-07,8.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
771,micrograd,karpathy/micrograd,pytorch-utils,,https://github.com/karpathy/micrograd,https://github.com/karpathy/micrograd,MIT,2020-04-13 04:31:18.000,2023-07-18 18:45:04.000000,2020-04-18 19:15:25,24,,700.0,117.0,33.0,9.0,7.0,5858,A tiny scalar-valued autograd engine and a neural net library on top of it with PyTorch-like API.,2.0,17,False,,,,micrograd,,,,['pytorch'],26.0,26.0,https://pypi.org/project/micrograd,654.0,654.0,,,,,,,,3.0,,,,,,,,,,,,,,,
772,OpenNRE,thunlp/OpenNRE,nlp,,https://github.com/thunlp/OpenNRE,https://github.com/thunlp/OpenNRE,MIT,2017-02-26 07:37:12.000,2023-07-06 21:55:15.000000,2023-01-03 11:24:22,166,,973.0,119.0,24.0,9.0,352.0,4048,An Open-Source Package for Neural Relation Extraction (NRE).,12.0,17,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
773,image-match,ProvenanceLabs/image-match,image,,https://github.com/rhsimplex/image-match,https://github.com/rhsimplex/image-match,,2016-03-08 18:16:45.000,2022-12-06 11:29:04.000000,2022-12-06 11:29:04,406,,390.0,101.0,54.0,55.0,48.0,2870,Quickly search over billions of images.,19.0,17,False,2017-02-06 08:12:01,1.1.2,10.0,image_match,,,,,,,https://pypi.org/project/image_match,972.0,972.0,,,,,,,,3.0,,,,,,,rhsimplex/image-match,,,,,,,,
774,GraphGym,snap-stanford/GraphGym,graph,,https://github.com/snap-stanford/GraphGym,https://github.com/snap-stanford/GraphGym,,2020-10-14 05:01:35.000,2023-07-26 02:42:57.000000,2023-03-14 23:02:49,75,,160.0,24.0,18.0,13.0,28.0,1424,Platform for designing and evaluating Graph Neural Networks (GNN).,6.0,17,False,2022-03-24 23:28:17,0.4.0,2.0,graphgym,,,,,4.0,4.0,https://pypi.org/project/graphgym,85.0,86.0,,,,,,,,3.0,26.0,,,,,,,,,,,,,,
775,Torch-Struct,harvardnlp/pytorch-struct,pytorch-utils,,https://github.com/harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,MIT,2019-08-26 19:34:30.000,2022-04-20 08:21:20.000000,2022-01-30 19:49:08,271,,85.0,34.0,72.0,25.0,30.0,1085,"Fast, general, and tested differentiable structured prediction in PyTorch.",16.0,17,False,2021-02-15 20:20:59,0.5,2.0,torch-struct,,,,['pytorch'],,,https://pypi.org/project/torch-struct,4844.0,4844.0,,,,,,,,3.0,,,,,,,,,,,,,,,
776,Databolt Flow,d6t/d6tflow,data-pipelines,,https://github.com/d6t/d6tflow,https://github.com/d6t/d6tflow,MIT,2019-02-03 01:51:22.000,2023-07-20 18:28:08.000000,2023-07-20 18:28:08,272,3.0,74.0,24.0,19.0,10.0,13.0,950,Python library for building highly effective data science workflows.,13.0,17,True,,,,d6tflow,,,,,25.0,25.0,https://pypi.org/project/d6tflow,221.0,221.0,,,,,,,,3.0,,,,,,,,,,,,,,,
777,pytorch2keras,gmalivenko/pytorch2keras,model-serialisation,,https://github.com/gmalivenko/pytorch2keras,https://github.com/gmalivenko/pytorch2keras,MIT,2017-11-16 20:21:43.000,2022-12-08 11:42:52.000000,2021-08-06 08:18:46,282,,144.0,15.0,24.0,58.0,69.0,840,PyTorch to Keras model convertor.,13.0,17,False,,,1.0,pytorch2keras,,,,,83.0,83.0,https://pypi.org/project/pytorch2keras,414.0,414.0,,,,,,,,3.0,,,,,,,,,,,,,,,
778,matrixprofile-ts,target/matrixprofile-ts,time-series-data,,https://github.com/target/matrixprofile-ts,https://github.com/target/matrixprofile-ts,Apache-2.0,2018-09-10 19:03:34.000,2023-04-23 10:08:18.000000,2020-04-25 18:37:42,198,,98.0,27.0,48.0,19.0,35.0,716,A Python library for detecting patterns and anomalies in massive datasets using the Matrix Profile.,15.0,17,False,,,,matrixprofile-ts,,,,,20.0,20.0,https://pypi.org/project/matrixprofile-ts,543.0,543.0,,,,,,,,3.0,,,,,,,,,,,,,,,
779,Caer,jasmcaus/caer,image,,https://github.com/jasmcaus/caer,https://github.com/jasmcaus/caer,MIT,2020-08-06 18:36:14.000,2023-05-29 09:36:13.000000,2021-10-13 21:05:33,5078,,88.0,20.0,58.0,2.0,13.0,703,"A lightweight Computer Vision library. Scale your models, not boilerplate.",,17,False,2021-10-06 07:29:20,2.0.3,13.0,caer,,,https://caer.rtfd.io,,,,https://pypi.org/project/caer,3112.0,3112.0,,,,,,,,3.0,27.0,,,,,,,,,,,,,,
780,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2023-04-24 11:42:30.000000,2022-07-27 19:55:38,93,,51.0,13.0,10.0,22.0,17.0,696,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,17,False,2022-07-27 19:51:53,1.2.7,8.0,parallelformers,,,,,27.0,27.0,https://pypi.org/project/parallelformers,4246.0,4246.0,,,,,,,,3.0,,,,,,,,,,,,,,,
781,ThunderGBM,Xtra-Computing/thundergbm,ml-frameworks,,https://github.com/Xtra-Computing/thundergbm,https://github.com/Xtra-Computing/thundergbm,Apache-2.0,2016-11-11 09:58:08.000,2023-07-21 04:27:42.000000,2022-09-13 05:57:00,608,,83.0,25.0,4.0,35.0,42.0,669,ThunderGBM: Fast GBDTs and Random Forests on GPUs.,10.0,17,True,2019-05-07 08:47:56,0.3.2,3.0,thundergbm,,,,,2.0,2.0,https://pypi.org/project/thundergbm,63.0,63.0,,,,,,,,3.0,,,,,,,,,,,,,,,
782,TensorBoard Logger,TeamHG-Memex/tensorboard_logger,ml-experiments,,https://github.com/TeamHG-Memex/tensorboard_logger,https://github.com/TeamHG-Memex/tensorboard_logger,MIT,2016-10-27 14:02:25.000,2022-12-26 20:24:35.000000,2019-10-21 07:52:07,46,,52.0,30.0,12.0,9.0,15.0,625,Log TensorBoard events without touching TensorFlow.,5.0,17,False,,,,tensorboard_logger,,,,,129.0,129.0,https://pypi.org/project/tensorboard_logger,4587.0,4587.0,,,,,,,,3.0,,,,,,,,,,,,,,,
783,textflint,textflint/textflint,adversarial,,https://github.com/textflint/textflint,https://github.com/textflint/textflint,GPL-3.0,2021-03-06 11:15:52.000,2022-09-27 17:09:16.000000,2022-06-21 04:27:47,257,,94.0,18.0,19.0,3.0,29.0,613,Unified Multilingual Robustness Evaluation Toolkit for Natural Language Processing.,18.0,17,False,2022-03-15 07:18:19,0.1.0,5.0,textflint,,,,,11.0,11.0,https://pypi.org/project/textflint,155.0,155.0,,,,,,,,3.0,,,,,,,,,,,,,,,
784,baikal,alegonz/baikal,others,,https://github.com/alegonz/baikal,https://github.com/alegonz/baikal,BSD-3-Clause,2019-01-21 12:59:02.000,2023-06-16 16:14:37.465000,2021-04-11 07:50:00,405,,29.0,19.0,42.0,1.0,18.0,593,A graph-based functional API for building complex scikit-learn pipelines.,2.0,17,False,,,14.0,baikal,conda-forge/cython-blis,,,,8.0,8.0,https://pypi.org/project/baikal,161.0,36238.0,https://anaconda.org/conda-forge/cython-blis,2023-06-16 16:14:37.465,1912120.0,,,,,3.0,,,,,,,,,,,,,,,
785,pyhsmm,mattjj/pyhsmm,probabilistics,,https://github.com/mattjj/pyhsmm,https://github.com/mattjj/pyhsmm,MIT,2012-03-18 17:40:13.000,2022-10-26 08:37:57.000000,2020-08-24 17:03:59,1426,,164.0,56.0,20.0,38.0,60.0,534,,13.0,17,False,,,,pyhsmm,,,,,25.0,25.0,https://pypi.org/project/pyhsmm,79.0,79.0,,,,,,,,3.0,,,,,,,,,,,,,,,
786,DeepMatcher,anhaidgroup/deepmatcher,nlp,,https://github.com/anhaidgroup/deepmatcher,https://github.com/anhaidgroup/deepmatcher,BSD-3-Clause,2017-12-01 19:01:11.000,2023-05-02 04:54:25.000000,2021-06-13 00:22:13,176,,117.0,19.0,17.0,67.0,24.0,496,Python package for performing Entity and Text Matching using Deep Learning.,7.0,17,False,,,,deepmatcher,,,,,25.0,25.0,https://pypi.org/project/deepmatcher,2944.0,2944.0,,,,,,,,3.0,,,,,,,,,,,,,,,
787,Auto ViML,AutoViML/Auto_ViML,hyperopt,,https://github.com/AutoViML/Auto_ViML,https://github.com/AutoViML/Auto_ViML,Apache-2.0,2019-06-10 13:09:15.000,2023-05-21 22:48:24.000000,2023-05-21 22:12:32,319,2.0,89.0,26.0,6.0,3.0,24.0,449,Automatically Build Multiple ML Models with a Single Line of Code. Created by Ram Seshadri. Collaborators Welcome...,8.0,17,True,,,,autoviml,,,,,22.0,22.0,https://pypi.org/project/autoviml,1692.0,1692.0,,,,,,,,3.0,,,,,,,,,,,,,,,
788,whoosh,mchaput/whoosh,nlp,,https://github.com/mchaput/whoosh,https://github.com/mchaput/whoosh,,2016-10-30 16:46:35.466,2023-07-29 23:53:20.000000,2022-01-15 18:08:37,1718,,55.0,13.0,11.0,29.0,5.0,438,Pure-Python full-text search library.,42.0,17,False,,,1.0,whoosh,conda-forge/whoosh,,,,,,https://pypi.org/project/whoosh,288991.0,291340.0,https://anaconda.org/conda-forge/whoosh,2023-06-16 13:17:46.809,192673.0,,,,,3.0,,,-7.0,,,,,,,,,,,,
789,chefboost,serengil/chefboost,ml-frameworks,,https://github.com/serengil/chefboost,https://github.com/serengil/chefboost,MIT,2019-03-06 12:26:27.000,2023-03-30 21:45:50.000000,2023-03-30 21:45:50,361,,95.0,18.0,3.0,3.0,27.0,404,"A Lightweight Decision Tree Framework supporting regular algorithms: ID3, C4,5, CART, CHAID and Regression Trees; some..",6.0,17,True,,,,chefboost,,,,,46.0,46.0,https://pypi.org/project/chefboost,430.0,430.0,,,,,,,,3.0,,,,,,,,,,,,,,,
790,scikit-rebate,EpistasisLab/scikit-rebate,others,,https://github.com/EpistasisLab/scikit-rebate,https://github.com/EpistasisLab/scikit-rebate,MIT,2016-09-19 13:36:17.000,2023-06-16 16:08:23.527000,2021-02-15 17:10:59,283,,68.0,25.0,48.0,15.0,19.0,385,"A scikit-learn-compatible Python implementation of ReBATE, a suite of Relief-based feature selection algorithms for..",13.0,17,False,,,5.0,skrebate,conda-forge/skrebate,,,['sklearn'],,,https://pypi.org/project/skrebate,4200.0,4659.0,https://anaconda.org/conda-forge/skrebate,2023-06-16 16:08:23.527,30773.0,,,,,3.0,,,,,,,,,,,,,,,
791,ivis,beringresearch/ivis,data-viz,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2023-01-11 12:25:50.000000,2023-01-11 12:11:20,623,,37.0,12.0,60.0,3.0,56.0,302,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,17,True,2023-01-11 12:25:50,2.09,35.0,ivis,,,,['tensorflow'],28.0,28.0,https://pypi.org/project/ivis,262.0,262.0,,,,,,,,3.0,,,,,,,,,,,,,,,
